Firm_ID,Sector,Region,Size,Leverage,Profit_Margin,Org_Complexity,RD_Intensity
10490,Services,LatAm,25213.923708836,1.0,0.0331291717132818,5,0.11951340226391
10491,Finance,USA,22282.5470262293,1.0,-0.184625874789809,2,0.230427753150812
10492,Technology,LatAm,57850.708237533,0.645685783810016,0.0233719185501133,4,0.895599166485
10493,Manufacturing,LatAm,49826.6644981721,0.953567645291638,0.380674526778151,1,0.17187810482193
10494,Retail,Europe,24483.0170158357,1.0,-0.000359360798156051,0,1.62696470021916
10495,Energy,LatAm,39395.1111522369,0.764333292981699,0.123793430125804,2,0.237916480334169
10496,Manufacturing,LatAm,16354.3898082069,0.670591624712234,-0.380514386732009,3,0.491234355823826
10497,Retail,USA,28355.3917583682,0.0,0.0710248645890502,2,0.111974643163592
10498,Retail,LatAm,11283.5982894254,0.637299207780407,0.033072302434811,3,0.712034755044228
10499,Finance,Europe,25648.6017818062,0.0,0.117313266778631,4,0.149891777677432
10500,Technology,USA,44861.1818251742,0.67265376319613,0.0542670219445118,2,0.869798059464633
10501,Energy,USA,16224.9114025153,0.674906787723521,0.00500440533742758,3,0.770343957074306
10502,Manufacturing,Europe,52223.8965264026,0.972035732084261,0.0542303255408556,4,0.347489513803929
10503,Manufacturing,Europe,41008.1009377455,0.247703934268559,-0.0898583250441107,5,0.337952349360487
10504,Technology,USA,21959.0419141104,0.307640150046127,0.0904525767588729,0,1.07818212579441
10505,Technology,LatAm,52270.628482375,0.459102246936568,0.0453432939368533,6,0.531881290241802
10506,Services,Europe,16106.9852863123,0.491050198519088,-0.140511963842701,3,0.455024724523309
10507,Energy,Europe,24419.0927035309,1.0,0.195596526058202,3,0.155293052873303
10508,Energy,LatAm,8291.43704905462,0.570019652848311,0.0592466672598884,2,0.134313006153705
10509,Technology,LatAm,24301.7637676986,0.507108193544065,0.146975760335088,4,0.360872477059867
10510,Technology,LatAm,103738.710702137,0.575877577878401,0.0685899395507877,7,0.300027726509075
10511,Technology,Europe,79425.2435851228,0.0,0.148138317982845,5,0.31522024823559
10512,Services,LatAm,34931.090234247,0.482403245378588,0.133104719599113,1,0.194919882872111
10513,Manufacturing,LatAm,31764.6090181563,0.486842301094161,-0.0167130290248398,5,0.437951814373805
10514,Services,USA,5291.92611918231,0.526971232245118,-0.329304511534963,3,0.548048911120333
10515,Finance,USA,25971.8564798511,0.49723598152793,0.416493439313795,4,0.297039897902967
10516,Technology,USA,17792.0556285054,0.409927461818086,0.110796634575454,5,0.555062437495615
10517,Retail,Europe,510068.702168843,0.320565036499073,0.0417481583531261,1,0.0724425089737562
10518,Services,LatAm,16288.6046461885,0.553764130426878,-0.119178704117813,0,0.302955269953813
10519,Finance,LatAm,21857.4751680382,0.67388872076179,0.12800270276596,1,0.0969872137224709
10520,Retail,LatAm,40213.9410522326,0.380940439111759,0.0159307614851117,1,0.293267787538105
10521,Energy,Europe,10710.4349436269,0.786506874886687,0.0611867502048491,3,0.332344604840296
10522,Finance,LatAm,28271.1155738481,0.500397336116751,-0.340501698847052,3,0.510248834817353
10523,Finance,Europe,18453.8921808302,0.938931680070378,-0.382872022404274,4,0.333195070695843
10524,Services,LatAm,7247.85443963984,0.475129676788812,-0.208292826537814,4,0.392486229757856
10525,Finance,Europe,14091.1266632237,0.701234426412771,-0.350516761324497,6,0.604863184818609
10526,Finance,Europe,41985.2587255274,0.827245234132635,-0.360488447928991,3,0.70724957693213
10527,Retail,USA,7799.50249610173,0.632247823582061,0.0421965224601952,2,0.103216422947151
10528,Finance,Europe,23685.6123888173,0.0,0.517394882813039,2,0.336219366012359
10529,Services,USA,81122.5132462037,1.0,-0.153826886340737,3,0.107213650681715
10530,Services,Europe,28975.0817438974,1.0,-0.366878807410029,4,0.136509346729826
10531,Services,Europe,42212.680361887,0.460957743254515,0.481560553079015,5,0.471936578631887
10532,Technology,USA,63161.1410487714,0.80434666292871,0.204888683748402,3,0.637646849637798
10533,Technology,USA,24560.4406262254,0.520127006902329,0.146359530080187,3,0.966565795424269
10534,Retail,LatAm,48244.0311531795,0.173163612703163,0.0673942910898753,1,0.0749676731853915
10535,Technology,Europe,18096.2674012019,1.0,0.202716774405159,6,0.903458398002817
10536,Manufacturing,LatAm,29083.621603241,0.692801346114304,-0.882604338660693,1,0.335062659969281
10537,Manufacturing,Europe,47757.914506697,0.136100096855352,0.407258470952616,3,0.744309402263044
10538,Manufacturing,USA,28830.4840009566,1.0,-0.47072500357739,0,0.605208750713682
10539,Manufacturing,Europe,9584.11585319791,0.903976550960613,-0.207111463334258,3,0.140685911667433
10540,Finance,USA,12928.2523025375,1.0,-0.676503840452982,2,0.273084784805257
10541,Energy,LatAm,12248.4066083758,0.648959554386716,0.131310897853559,3,0.455761595823415
10542,Manufacturing,USA,44479.8042601255,0.56178630224875,0.580511605351812,1,0.305491206873598
10543,Finance,LatAm,28933.3902524163,0.501199913601601,0.340639953779468,4,0.616925837585084
10544,Technology,USA,10879.7980943705,0.273983750139983,0.0475640720494259,4,1.07340129221392
10545,Manufacturing,Europe,9606.4465238571,0.0,0.169740362007094,3,0.594181128857613
10546,Finance,Europe,21941.8839667973,0.797328085215641,-0.0934393010291513,5,0.537577013487765
10547,Technology,USA,31011.7688717403,0.0750477990053683,0.157628140496924,4,0.329758498361475
10548,Services,LatAm,12989.7062546721,0.724853434580031,0.498450637543382,1,0.353672519848792
10549,Manufacturing,LatAm,18772.24048138,0.765956229026107,-0.0770152933578051,0,0.422122377073902
10550,Services,LatAm,22467.7203106033,0.987374412632099,0.886745788375493,7,0.181520208964194
10551,Technology,Europe,51807.4013984296,0.25442928903019,0.127974048212304,4,0.460316685641767
10552,Energy,USA,32061.8804950486,0.596239768888764,0.188720827632995,1,1.23872203339543
10553,Technology,Europe,26258.9518652065,0.0890667997887478,0.0468159337926783,4,0.344061641804125
10554,Finance,Europe,59975.8738719124,0.788036397629227,0.198870295240844,2,0.918673940787795
10555,Services,Europe,91942.8763583208,0.0,0.410866636015184,2,0.157841516103242
10556,Technology,LatAm,13618.5874933462,0.478104098165737,0.164057085082159,3,0.720769468096754
10557,Energy,Europe,30371.9379401746,0.0,-0.0540355975803308,3,0.343188157723692
10558,Manufacturing,Europe,55235.7372888752,0.711772191133192,-0.0963550337024431,4,0.500687789785262
10559,Services,USA,53366.3043735637,0.442667096364002,-0.0367562345691137,2,0.132647616019981
10560,Services,Europe,30589.5062194759,0.643198035420865,-0.475413545165806,3,0.153933101421905
10561,Retail,Europe,26676.8435247483,0.71219108621796,0.0100341675943383,2,0.502462702798839
10562,Technology,USA,6665.60324237452,1.0,0.0854265543725911,2,0.926811345042084
10563,Energy,USA,73279.0758636159,0.0,0.20543125740611,4,0.619564683662057
10564,Technology,Europe,249428.528875753,0.23289612620311,0.0658308942586613,3,0.440357457473378
10565,Technology,Europe,7423.26773914433,1.0,0.213115464088644,1,1.65675114869594
10566,Energy,LatAm,11125.7818784831,0.673829986259983,0.152163005097238,0,0.298123681112582
10567,Services,USA,96269.3313983639,0.546707040913916,0.214962890489331,2,0.381188065753689
10568,Retail,LatAm,17149.5203871811,0.683933471617311,0.0184394179858936,2,1.1330041102715
10569,Technology,USA,30816.4258368174,0.778355150445111,0.144508441467984,5,0.753623391734171
10570,Services,USA,20663.4073546634,0.99610712841566,-0.747408364971558,1,0.501985723219529
10571,Services,LatAm,7939.99008912594,0.742594323151061,-0.312681757279993,4,1.19877716699562
10572,Energy,USA,26745.7846514149,0.835872380338031,0.155878813011568,3,0.329147320928214
10573,Finance,LatAm,5660.14432083361,0.390275429946694,-0.3199128167708,3,0.276109252313229
10574,Finance,Europe,28022.3937671046,0.182493094577867,0.634578475082572,2,0.327014805403575
10575,Technology,Europe,13833.179562117,1.0,0.310949286446995,3,1.71043015813159
10576,Services,LatAm,115526.036546218,0.689915964757114,0.683080788618269,7,0.116114792350474
10577,Finance,USA,13967.1681069504,1.0,-0.704102517605544,2,0.202980702696567
10578,Retail,Europe,19311.1125824847,0.325093889054726,0.118449699898822,1,0.279584917692953
10579,Finance,USA,11265.7905029312,0.776286201105823,-0.220474325153192,4,0.377535772193107
10580,Services,USA,8674.12742240622,0.844966853488432,-0.315294657878403,7,0.130923095974399
10581,Technology,USA,55051.5681374768,0.73315057837246,0.0777949769453156,4,0.71501030153747
10582,Energy,USA,44875.9586657705,0.982574659760767,0.0745835249189271,5,1.0579012649804
10583,Finance,LatAm,17118.5322371917,0.392925372743634,-0.0075651374041336,3,0.266608087281449
10584,Finance,LatAm,44321.0201642376,0.814623089118309,-0.162470454647569,5,0.8048705698365
10585,Energy,USA,27429.3246654296,0.78892333957177,0.110258913024502,1,0.621783881773545
10586,Services,Europe,7305.08044800638,1.0,-0.408229898743564,5,0.0854055099241667
10587,Finance,Europe,33199.1515397322,0.554607283294194,-0.0147152328480972,1,0.135391172959457
10588,Retail,LatAm,19064.4887429797,0.554951318342213,0.0584965561123282,2,0.0709012066499013
10589,Manufacturing,USA,20283.2670205475,0.729846247787251,0.234584146000563,4,0.851362532485829
10590,Retail,LatAm,14223.8459602655,0.415835534219458,0.0593993533293375,3,0.56883699058967
10591,Retail,USA,64293.4868648734,0.462205960306793,0.0262650678328887,4,0.311397786877891
10592,Manufacturing,USA,11379.7923657759,0.231081408977314,-0.182821286006137,2,0.416034492737337
10593,Manufacturing,Europe,67503.3112326394,0.441605939770641,-0.0943658291460085,5,0.122810608819456
10594,Energy,LatAm,53860.515961387,0.551599552716593,0.115764131394928,4,0.484904498786509
10595,Services,USA,20410.0016405568,0.0,0.242796547250269,2,0.116735369821305
10596,Manufacturing,LatAm,9043.3876583396,0.597312591465707,-0.446518494306243,2,0.524247436260247
10597,Manufacturing,LatAm,40836.1673475564,0.394652009622328,0.875013021577112,0,0.0400168914687404
10598,Energy,USA,48135.4606322235,0.136760394759926,0.0738212824922396,4,0.385196036607923
10599,Services,Europe,27178.0769837326,0.335232047937989,0.888807999653426,6,0.925250211401354
10600,Retail,USA,29604.8120545066,0.442254568197867,0.102184119476262,1,0.122948804063433
10601,Technology,USA,21979.6409398183,0.539760322510868,0.221508124723094,5,0.798716633020021
10602,Energy,Europe,22959.1767791118,0.766505696544455,0.0458088050561312,0,0.933249409916301
10603,Retail,USA,30526.0778120179,1.0,0.0680534141217579,1,0.181621036279562
10604,Technology,Europe,8515.90180426943,0.290338712577765,-0.332065012764454,7,0.775122466052474
10605,Energy,LatAm,4224.69890415054,0.417569748923368,0.0766767986057314,2,0.655066056575588
10606,Finance,LatAm,35576.5019837739,0.680850861300246,0.440750403037936,3,0.446993232158759
10607,Technology,Europe,119774.984525458,0.757338915234688,0.237972600010502,5,0.526024990653038
10608,Retail,LatAm,50074.0898878605,0.683956105279486,0.0366858420385503,2,0.209119274616016
10609,Technology,Europe,8531.00416000592,0.0,0.215600908159075,3,0.416772367162087
10610,Finance,USA,7869.5261364843,1.0,-0.71978239631849,4,0.0831103310684387
10611,Manufacturing,USA,7936.44244359617,0.0,0.786144080349538,3,0.41057681377351
10612,Manufacturing,LatAm,29877.8564129655,0.453097876804053,-1.04212085539271,4,0.278256726879199
10613,Retail,Europe,11426.1668197003,0.879481308774663,0.0569486054685784,1,0.29523838613548
10614,Finance,LatAm,8858.68917955559,0.581766127138602,0.173478345842374,3,0.332224906412132
10615,Energy,LatAm,17814.9576222196,0.611134621460927,0.00408972101661548,2,0.308457331184832
10616,Finance,Europe,12125.1881012413,0.759797850265887,-0.441107515608223,3,0.542500966502468
10617,Manufacturing,USA,46945.0910665431,0.382184998892573,1.00649278949347,1,0.389729895005013
10618,Services,Europe,10234.6871829655,0.673359437511267,-0.359426631112684,6,0.0633402722144415
10619,Manufacturing,Europe,99831.9697748712,0.894390793092137,0.132737806591994,2,0.140956261255241
10620,Manufacturing,Europe,113759.361510086,0.932969554071298,-0.0341282808828788,3,0.0711587170054231
10621,Retail,LatAm,25086.5867430458,0.629074239239672,0.0399193465561447,4,0.163094893523764
10622,Manufacturing,USA,55978.9265715497,0.330347060115301,0.345340248647342,2,0.524303868108901
10623,Retail,Europe,93217.3731326862,0.0,0.0311707350277893,4,0.228065373230014
10624,Retail,USA,54791.8680054194,0.0,0.172960201462434,4,0.461465401590302
10625,Retail,Europe,15717.6690758752,0.605298881481079,0.0398773058641294,5,0.293211490078947
10626,Retail,LatAm,14313.3514940433,0.580141937689689,0.120587068987992,1,1.02032118802191
10627,Technology,USA,18910.7073746744,0.0,0.198233201638004,2,1.1979967076927
10628,Manufacturing,Europe,102037.185896646,0.0,1.06452693156902,4,0.137568256252029
10629,Technology,Europe,14365.9841182643,1.0,0.229287592539401,1,0.281927715051048
10630,Retail,USA,37366.4035508816,0.276761009224666,0.0883487073931065,0,0.102243610768947
10631,Services,LatAm,30293.8338972728,0.622399503078177,0.264015428346256,5,0.0310409680247413
10632,Retail,USA,5437.00896570898,1.0,0.0668715518928986,1,0.838553370843606
10633,Technology,Europe,33801.332293108,0.226102994947423,0.0709406177607819,3,1.62773073674097
10634,Services,LatAm,22461.0263756524,0.512278696850065,-0.639356974445197,2,0.156511892757279
10635,Services,Europe,6551.25133405174,1.0,-1.06223582804526,8,0.538693025656358
10636,Technology,LatAm,37090.1817928101,0.986422676215334,0.0937800042431858,3,0.683197001908194
10637,Energy,Europe,7843.48779912442,0.0,0.103932957027722,4,0.0258286733133736
10638,Energy,LatAm,42333.1253669497,0.719839202039508,0.110905410255348,0,0.285597042143434
10639,Retail,Europe,20346.045369727,0.735364996595587,0.0531413143798842,4,0.420652617906563
10640,Services,Europe,31559.0158202606,0.0,-0.108220251395686,3,0.903867453310735
10641,Technology,LatAm,11172.9893458122,0.905744168337593,0.123556156524421,3,0.89844999001107
10642,Technology,LatAm,52007.6742601996,0.772619661899663,-0.145154904373276,2,0.590556467105174
10643,Technology,Europe,46604.0513111448,1.0,0.106167016317771,2,0.903454053939333
10644,Manufacturing,Europe,43620.5125904997,0.112593967469516,0.916144548375588,3,0.0268172452247221
10645,Technology,LatAm,52675.9655419426,0.42864309376808,0.140043972781477,2,0.978509131099259
10646,Finance,Europe,7581.57919614028,0.335319849681491,-0.0381954701555557,5,0.643826142165035
10647,Services,LatAm,8167.52084359134,0.371451047982524,-0.807466084912277,6,0.115540486863754
10648,Manufacturing,USA,22990.0820389351,0.465435986646535,0.282277790985139,4,0.201439633608393
10649,Manufacturing,Europe,190463.278693209,0.218766321486902,0.30203748394263,2,0.173761643423204
10650,Finance,LatAm,32922.7553627339,0.737007025325734,-0.181399528244295,6,0.657528792607188
10651,Retail,USA,13471.5522019518,0.0,-0.02944453154815,8,0.347468870272883
10652,Manufacturing,USA,24862.7301400258,0.0,0.638657079417453,1,0.0588464820302745
10653,Services,LatAm,40178.0157801091,0.72487607210639,-0.363146111593562,2,0.515868364830115
10654,Services,LatAm,75510.6563585586,0.601634115061453,0.899439522233382,2,0.117745685860997
10655,Energy,USA,8518.2501685401,0.406804097597234,0.046582674019933,5,0.72619610279343
10656,Services,Europe,11849.3916270556,0.0,1.25699459112381,4,0.457740178161151
10657,Energy,LatAm,23829.4389822133,0.426203817714203,0.128922796007165,2,0.492686831466228
10658,Finance,USA,48791.3662230682,0.999179245003363,0.523776653895033,4,0.17100126917718
10659,Finance,USA,18479.8074113882,0.866009163819694,0.0585049621312746,4,0.278984188084546
10660,Energy,LatAm,3788.44373022911,0.413647660425662,0.0450746485497956,5,0.0492560149724501
10661,Services,USA,7413.81313328939,0.73176151783636,-0.637909911130013,3,0.352976594955744
10662,Retail,USA,17260.4859496918,0.186815543932114,0.070820055674657,2,0.224800014197373
10663,Finance,Europe,6916.16384138914,1.0,-0.103532692655753,3,0.845336302216682
10664,Energy,USA,65743.792510353,0.0359854611118402,0.1922268785667,5,0.123450145203676
10665,Manufacturing,Europe,18002.1687874893,0.569777599765715,0.418839329516175,2,0.1018616146809
10666,Finance,Europe,111327.025863988,1.0,0.244330761143836,4,0.355484141705383
10667,Services,LatAm,60073.8144181189,0.687397100874161,0.38672852315042,4,0.141346893900143
10668,Technology,LatAm,4472.44412623812,0.495287371755533,0.22282075760304,2,1.066455790061
10669,Retail,Europe,15095.4771132461,0.494757400979551,0.0414705802555301,2,0.271143208988601
10670,Manufacturing,LatAm,13491.3233035378,0.62425478371256,0.237102783810702,1,1.08653582260124
10671,Services,USA,3049.4497038423,1.0,-0.886843047783271,4,0.340947667659029
10672,Retail,USA,11716.3958199682,1.0,0.0443467105710585,4,1.07975458440546
10673,Manufacturing,LatAm,70117.209728749,0.781537565791651,-0.155063834109527,4,0.12883370243418
10674,Finance,USA,61714.5454209064,0.153298923041977,0.294707324219672,3,0.415739403176294
